,xg_home_rolling_3,xg_away_rolling_3,elo_home_rolling_3,elo_away_rolling_3,elo_rolling_diff,xg_rolling_diff,goal_ratio_diff,ga_per_xGA_diff,gf_per_xG_diff,elo_diff_x_xg_diff,elo_diff_sq,goal_ratio_home_rolling_1,goal_ratio_away_rolling_1
897,1.3666667,2.2666667,1734.6614583,1684.4983317,50.1631266,-0.9,-0.4603175,-1.2953746,0.0292457,-45.1468139,2516.3392703,1.0,1.0
898,0.9333333,1.0333333,1723.1666667,1605.6319987,117.534668,-0.1,1.9861111,-0.7563127,1.1851852,-11.7534668,13814.398174,2.0,0.125
899,1.4,1.6666667,1684.3706461,1785.063151,-100.6925049,-0.2666667,0.8611111,-1.4814815,0.6603175,26.8513346,10138.980543,1.5,0.25
900,2.9666667,1.9666667,1963.563151,1714.8838297,248.6793213,1.0,3.1666667,-3.4391534,0.4753379,248.6793213,61841.4048422,8.0,2.0
901,0.9,0.7,1574.77771,1733.5242513,-158.7465413,0.2,-0.6666667,-0.7247585,0.1904762,-31.7493083,25200.4643853,1.0,1.5
902,1.4,0.5333333,1659.9737549,1611.1530355,48.8207194,0.8666667,1.1555556,-0.5911445,2.0512821,42.3112901,2383.4626427,4.0,0.6666667
903,1.1666667,0.9333333,1806.5006917,1677.7150065,128.7856852,0.2333333,0.1111111,0.6468254,0.5787037,30.0499932,16585.7527124,0.6666667,1.0
904,1.0,1.1333333,1594.9924317,1806.4457194,-211.4532877,-0.1333333,-0.9166667,0.229226,-1.1204199,28.1937717,44712.4928791,0.5,0.75
905,1.9666667,1.0333333,1681.6737874,1622.7860514,58.887736,0.9333333,0.5,0.6064815,0.9066009,54.961887,3467.7654551,1.0,0.5
906,0.8666667,1.1333333,1598.2938639,1729.6572265,-131.3633626,-0.2666667,0.3492063,0.6690009,1.9868234,35.03023,17256.3330336,1.3333333,1.0
907,1.4333333,2.0,1807.4894206,1666.2219238,141.2674967,-0.5666667,-0.8611111,0.6581197,1.1391604,-80.0515815,19956.5056333,2.0,2.0
908,1.4333333,1.8,1725.3779297,1801.0279948,-75.6500651,-0.3666667,-0.4722222,0.4659197,0.0919312,27.7383572,5722.9323547,1.25,3.0
909,1.1333333,1.2,1600.0290121,1604.0864258,-4.0574137,-0.0666667,-0.5861111,-1.2755814,-2.2136752,0.2704942,16.4626059,0.5,0.8
910,1.8666667,1.8333333,1771.8739827,1726.567749,45.3062337,0.0333333,0.1388889,1.4242424,-0.3147099,1.5102078,2052.6548121,4.0,2.0
911,1.4666667,1.4666667,1622.2688395,1575.1684163,47.1004232,0.0,0.0714286,-0.4421134,-0.1754386,0.0,2218.4498625,1.0,0.2857143
912,0.7666667,0.8,1674.6135661,1686.7030436,-12.0894775,-0.0333333,-0.4444444,-0.5132275,-1.5555556,0.4029826,146.155467,0.3333333,1.0
913,0.7333333,2.5666667,1738.3699951,1968.8391113,-230.4691162,-1.8333333,-2.0,-0.1208577,1.5135841,422.526713,53116.0135066,3.5,1.0
914,0.5,1.0666667,1608.9827067,1592.8739828,16.1087239,-0.5666667,0.2222222,0.1709853,2.1372549,-9.1282769,259.4909868,0.5,0.5
915,1.5,1.4,1717.9836019,1689.5458984,28.4377034,0.1,0.4166667,-0.5977444,0.9854837,2.8437703,808.7029766,1.0,0.25
916,1.7,0.5,1606.6772054,1609.4434814,-2.766276,1.2,1.2111111,1.2637148,0.991453,-3.3195312,7.6522831,3.0,0.3333333
917,1.3,1.3666667,1676.7366537,1687.8990072,-11.1623535,-0.0666667,0.9166667,-1.0263158,-0.0309106,0.7441569,124.5981357,0.5,2.0
918,1.2,1.6333333,1591.31014,1765.1516927,-173.8415527,-0.4333333,-0.3333333,-0.9460689,-0.5792258,75.3313395,30220.8854451,3.0,0.75
919,1.5333333,1.7333333,1798.8003743,1807.6835531,-8.8831787,-0.2,-0.2944444,0.6132577,-1.0626102,1.7766357,78.9108644,0.2,2.0
920,1.9333333,0.9333333,1725.9438476,1670.7674561,55.1763916,1.0,1.7722222,0.9823633,0.874552,55.1763916,3044.4341863,5.0,0.6
921,2.4,1.2,1968.9963785,1621.4848633,347.5115153,1.2,2.5,1.0772947,0.590312,417.0138183,120764.2532429,1.0,1.0
922,1.7666667,0.9,1574.023234,1595.6105957,-21.5873617,0.8666667,0.4424603,1.1503363,0.3203661,-18.7090468,466.0141837,1.0,0.3333333
923,1.2,0.7,1688.6227214,1744.9690348,-56.3463135,0.5,-0.7777778,0.2690058,-2.2767356,-28.1731567,3174.9070413,1.6666667,1.0
924,2.1333333,1.4666667,1726.9336344,1720.8203125,6.1133219,0.6666667,0.6111111,-0.3042328,0.377218,4.075548,37.3727051,1.3333333,0.5
925,0.9,1.5,1684.983846,1588.7639974,96.2198486,-0.6,-0.6166667,0.2074988,0.3634085,-57.7319092,9258.259271,0.4,1.0
926,0.9666667,1.9,1716.6443685,1780.0457357,-63.4013672,-0.9333333,-1.5666667,0.2444956,-0.0238095,59.1746094,4019.7333586,1.0,4.0
927,1.6666667,1.7,1751.8892822,1608.9177653,142.9715169,-0.0333333,0.4833333,-0.1968811,0.5206178,-4.7657172,20440.8546447,1.0,0.5
928,0.6666667,2.1666667,1596.3876546,1965.44222,-369.0545654,-1.5,-0.0555556,-1.8404344,-0.3109668,553.5818481,136201.2722426,2.0,1.0
929,1.7666667,1.9,1802.4221192,1568.196167,234.2259522,-0.1333333,0.3214286,-2.1767677,-0.6969093,-31.230127,54861.796684,0.25,2.0
930,1.3,1.8666667,1615.0397135,1723.1503092,-108.1105957,-0.5666667,-1.25,-0.440931,-0.0597372,61.2626709,11687.9009026,1.0,0.5
931,1.0333333,1.3,1584.3592122,1691.1177979,-106.7585856,-0.2666667,-0.6111111,0.1965812,-0.1907969,28.4689562,11397.3956064,0.5,0.5
932,0.9666667,0.8333333,1743.6225993,1659.1081136,84.5144857,0.1333333,1.1888889,-0.2866425,2.1515152,11.2685981,7142.6982931,2.0,2.0
933,2.2,2.3,1679.4922689,1730.1433512,-50.6510823,-0.1,0.2222222,0.2724868,-0.118887,5.0651082,2565.5321415,2.5,1.0
934,1.7666667,1.6333333,1962.8817138,1751.880249,211.0014648,0.1333333,-0.0833333,0.826822,-0.5431235,28.1335286,44521.6181618,0.5,1.0
935,1.8,1.4666667,1690.9622396,1798.9492188,-107.9869792,0.3333333,-0.3611111,2.0555556,0.3007055,-35.9956597,11661.1876695,1.0,2.0
936,1.6,1.0666667,1723.7355957,1742.0014649,-18.2658692,0.5333333,0.5,0.4444444,-0.3794163,-9.7417969,333.6419764,2.0,3.0
937,1.0333333,0.7,1770.4843343,1573.7799072,196.7044271,0.3333333,0.8722222,-0.3582523,-1.469697,65.5681424,38692.6316407,0.25,1.0
938,0.7666667,0.9333333,1654.9802653,1616.0882568,38.8920085,-0.1666667,0.1444444,-0.4779402,-0.4444444,-6.4820014,1512.5883226,0.3333333,0.5
939,1.3333333,0.6666667,1735.8679606,1678.0386963,57.8292643,0.6666667,-0.0222222,-0.7804233,-0.9816207,38.5528429,3344.2238133,1.0,1.0
940,1.8,1.7,1605.9453939,1714.3745931,-108.4291992,0.1,-0.3333333,-0.037037,0.1216931,-10.8429199,11756.8912392,1.0,4.0
941,1.4666667,1.8,1591.1606852,1682.2241211,-91.0634359,-0.3333333,0.3333333,0.3461538,1.1842105,30.3544786,8292.5493579,1.0,1.0
942,1.3,1.0333333,1567.0528971,1591.5825195,-24.5296224,0.2666667,-0.2777778,0.7263107,0.2821824,-6.5412326,601.7023751,0.5,2.0
943,2.1,1.7666667,1683.3658854,1606.6386719,76.7272135,0.3333333,0.0,0.1831148,-0.4803676,25.5757378,5887.0652915,1.0,3.0
944,1.3666667,1.1,1593.5539958,1650.3643392,-56.8103434,0.2666667,0.5555556,-0.5502646,0.4103641,-15.1494249,3227.415121,1.3333333,1.3333333
945,1.0,2.2666667,1674.3653157,1754.2524007,-79.887085,-1.2666667,-2.3944444,1.1137566,0.3188339,101.1903077,6381.9463498,0.6666667,5.0
946,1.6333333,1.9,1795.0244548,1957.5481364,-162.5236816,-0.2666667,-1.1666667,0.2746818,-0.5529328,43.3396484,26413.9470808,0.75,5.0
947,1.3,1.1333333,1745.8940023,1568.6693929,177.2246094,0.1666667,-0.35,0.0088605,-0.3390313,29.5374349,31408.5621652,0.2,0.75
948,0.4666667,0.8333333,1565.3264974,1725.2827962,-159.9562989,-0.3666667,-1.2666667,0.5006105,0.1363636,58.6506429,25586.0175471,0.2,3.0
949,1.2333333,1.3,1613.1075033,1739.2011719,-126.0936686,-0.0666667,-1.0277778,0.969697,0.6349206,8.4062446,15899.6132694,0.75,0.3333333
950,1.0666667,1.3666667,1595.9029134,1740.1621501,-144.2592367,-0.3,-0.1666667,1.0187729,1.2212476,43.277771,20810.7273636,1.0,1.5
951,2.0666667,1.5333333,1714.5554199,1691.0385742,23.5168457,0.5333333,0.8333333,-1.2783626,-0.169748,12.5423177,553.0420301,0.3333333,1.3333333
952,0.7666667,1.2666667,1573.3998617,1692.2567952,-118.8569336,-0.5,-0.4055556,0.9051689,-0.0638033,59.4284668,14126.9706569,0.2,0.6666667
953,1.3666667,2.6666667,1658.5097656,1718.3222656,-59.8125,-1.3,-1.2222222,-0.3027119,-0.3856683,77.75625,3577.5351523,1.0,2.0
954,1.9333333,0.9666667,1761.881958,1603.353597,158.528361,0.9666667,1.0833333,-0.4550265,-0.9451567,153.2440823,25131.2412413,1.0,1.0
955,0.9,1.3666667,1737.1650391,1748.950765,-11.7857259,-0.4666667,-0.3166667,1.1395155,0.7592593,5.5000054,138.903335,0.25,5.0
956,1.1666667,0.3,1615.8453369,1565.7461344,50.0992025,0.8666667,-1.15,1.47558,-2.5555556,43.4193089,2509.9300945,0.5,4.0
957,1.7666667,0.9666667,1616.6546631,1672.3965251,-55.741862,0.8,0.9444444,-0.9738088,0.3086643,-44.5934896,3107.1551755,1.5,1.0
958,1.7666667,1.7,1692.2659505,1609.607666,82.6582845,0.0666667,-0.5,1.9333333,0.1208356,5.5105523,6832.392002,0.5,1.0
959,1.0333333,1.9666667,1744.2782796,1797.6424154,-53.3641357,-0.9333333,0.5277778,-0.8040936,0.0838624,49.8065267,2847.7309826,2.0,1.0
960,1.3666667,1.3333333,1959.9647624,1750.2958984,209.6688639,0.0333333,1.0,-0.0122549,0.8128655,6.9889621,43961.0325031,1.0,1.0
961,1.1,1.5666667,1670.2749024,1682.2351888,-11.9602864,-0.4666667,0.5,-1.8222222,-0.3358535,5.581467,143.0484516,3.0,1.3333333
962,0.9,1.8666667,1740.6636963,1658.3142497,82.3494466,-0.9666667,0.7333333,-0.3153396,0.6666667,-79.6044651,6781.4313608,0.3333333,1.0
963,1.1,1.5,1756.2070312,1628.6716309,127.5354004,-0.4,-0.7222222,0.4715842,-0.3900135,-51.0141601,16265.2783467,0.1666667,0.3333333
964,1.6333333,1.5666667,1800.7827962,1609.1394857,191.6433105,0.0666667,-0.5555556,0.8037803,-0.3671717,12.7762207,36727.1584722,0.3333333,2.5
965,2.1,1.5333333,1688.5920817,1957.7052816,-269.1131999,0.5666667,-2.1111111,0.4665242,-1.8598426,-152.4974799,72421.9143425,4.0,6.0
966,1.2666667,2.6,1617.596761,1763.2611898,-145.6644287,-1.3333333,-1.4166667,0.3768116,1.5275778,194.2192383,21218.1257982,0.75,1.3333333
967,2.0333333,1.8666667,1720.1694336,1736.5907389,-16.4213053,0.1666667,-0.9722222,-0.7396161,0.2731327,-2.7368842,269.6592689,1.0,3.0
968,1.6,0.9666667,1605.9345703,1567.9156494,38.0189209,0.6333333,0.5166667,-0.6660851,0.7065217,24.0786499,1445.4383464,0.75,0.25
969,0.7666667,1.2,1571.3230794,1747.0773926,-175.7543132,-0.4333333,-0.2444444,0.1146076,1.0479323,76.1602024,30889.5785967,0.4,3.0
970,1.0333333,1.5666667,1634.9679769,1606.3823649,28.585612,-0.5333333,-0.3611111,-0.5350257,-1.0270346,-15.2456597,817.1372134,0.3333333,1.5
971,2.2333333,1.6666667,1737.531901,1799.2825521,-61.750651,0.5666667,-0.6944444,1.371345,-0.1040261,-34.9920356,3813.142903,2.0,6.0
972,1.7,1.2,1962.5148926,1673.2836507,289.2312418,0.5,0.0,0.0833333,0.1437305,144.6156209,83654.7112525,3.0,6.0
973,2.1,1.3666667,1770.4578043,1729.5293376,40.9284668,0.7333333,-1.0,0.4875046,-0.9304249,30.014209,1675.1393919,1.0,1.0
974,1.4,1.3333333,1608.9696452,1618.6604004,-9.6907552,0.0666667,0.1388889,0.0570309,-1.8522727,-0.6460503,93.9107357,0.1666667,1.0
975,1.6,1.1,1660.6257324,1572.5260417,88.0996907,0.5,-0.9666667,0.3636364,-1.3699495,44.0498454,7761.5555073,1.0,1.5
976,1.1666667,1.9,1674.8832601,1688.2821452,-13.3988851,-0.7333333,-1.0,2.3088169,0.6709087,9.8258491,179.5301228,0.1666667,0.3333333
977,0.5666667,1.4,1559.7904867,1760.2355957,-200.445109,-0.8333333,-1.0166667,0.8244048,-0.3409962,167.0375909,40178.2417354,0.6666667,3.0
978,1.2,1.6,1751.2643229,1717.1845296,34.0797933,-0.4,0.7222222,-0.8034461,-0.5618212,-13.6319173,1161.4323091,0.6666667,0.5
979,0.9333333,1.9333333,1719.830485,1611.7487793,108.0817057,-1.0,-0.6666667,0.4547346,0.6375291,-108.0817057,11681.6551142,0.6666667,1.5
980,1.0333333,0.6333333,1636.0674642,1555.8760579,80.1914063,0.4,0.4722222,-0.5997427,-0.2991453,32.0765625,6430.661639,2.0,0.3333333
981,1.3333333,1.0666667,1802.4586588,1582.6739909,219.7846679,0.2666667,1.9111111,-1.0797448,0.9377428,58.6092448,48305.3002586,1.5,0.2
982,1.6333333,2.1666667,1690.1263021,1780.1929525,-90.0666504,-0.5333333,0.0,-0.3592995,-0.6341794,48.0355469,8112.0015083,1.0,3.0
983,1.7333333,1.6666667,1685.93986,1665.1495361,20.7903239,0.0666667,0.8095238,-0.4912023,0.1936913,1.3860216,432.2375693,0.4285714,5.0
984,1.0,2.5666667,1621.0712891,1743.7099202,-122.6386312,-1.5666667,-1.0833333,-0.9380342,1.4958952,192.1338555,15040.2338544,0.6666667,0.6666667
985,1.1666667,2.5333333,1611.3515218,1973.4924723,-362.1409505,-1.3666667,-2.8611111,0.8537631,-0.5934015,494.9259657,131146.068029,0.5,2.3333333
986,1.8333333,1.1333333,1763.5518799,1668.6575521,94.8943278,0.7,1.2222222,-2.1205792,-0.4247043,66.4260295,9004.9334549,3.0,1.0
987,0.9,1.2666667,1726.3192953,1758.6299642,-32.3106689,-0.3666667,-1.1666667,0.5990676,-0.2885876,11.8472453,1043.9793248,0.3333333,1.5
988,0.7333333,0.9666667,1585.9780681,1720.0046387,-134.0265706,-0.2333333,-0.4055556,0.0965798,-1.1717172,31.2728665,17963.1216268,0.25,2.0
989,2.4666667,0.9333333,1989.9281006,1638.5112712,351.4168294,1.5333333,0.9444444,0.3906056,0.5261779,538.8391384,123493.7879855,1.3333333,1.5
990,1.2666667,1.5666667,1675.5962728,1809.7383626,-134.1420898,-0.3,-0.5,0.1275917,0.4700855,40.242627,17994.1002649,4.0,4.0
991,1.5666667,0.8,1621.6210937,1616.1432698,5.4778239,0.7666667,-0.1944444,0.7471885,-0.8294483,4.199665,30.0065547,0.5,0.75
992,0.8,1.4,1671.9773356,1725.2410075,-53.2636719,-0.6,-1.9444444,0.6126427,-0.9024455,31.9582031,2837.0187443,0.3333333,6.0
993,1.7666667,2.2,1796.8977458,1767.5490723,29.3486735,-0.4333333,-1.0,0.9953704,0.5645269,-12.7177585,861.3446343,2.0,3.0
994,1.6666667,0.8666667,1760.7093506,1698.6711019,62.0382487,0.8,0.7777778,0.5784314,0.5165692,49.6305989,3848.7442976,1.5,0.5
995,0.7333333,1.2666667,1769.9958089,1624.1364746,145.8593343,-0.5333333,0.0,0.5879544,-0.162037,-77.7916449,21274.9453927,0.1666667,0.6666667
996,0.8666667,1.7,1554.8957519,1699.9087728,-145.0130209,-0.8333333,-1.6706349,-0.5219729,-0.3865725,120.8441841,21028.7762209,0.6666667,0.25
997,0.9,1.2333333,1722.3737386,1822.0748698,-99.7011312,-0.3333333,-0.8333333,0.923888,0.0833333,33.2337104,9940.3155559,0.6666667,0.3333333
998,1.1333333,1.9,1734.7691651,1625.8323974,108.9367676,-0.7666667,1.4444444,-1.1269841,0.4606096,-83.5181885,11867.2193424,1.5,1.5
999,1.1666667,3.1333333,1555.9258219,2004.9045003,-448.9786784,-1.9666667,-1.3888889,-0.1584744,-1.1657051,882.9914009,201581.8536578,2.0,3.5
1000,1.2,1.6666667,1700.7835286,1691.5943603,9.1891683,-0.4666667,-3.3,1.3422035,-1.5,-4.2882785,84.440814,0.6,3.0
1001,0.7666667,1.0333333,1621.4650879,1671.4127604,-49.9476725,-0.2666667,-0.0277778,-0.2066919,0.515873,13.3193793,2494.7699915,0.6666667,0.6666667
1002,1.2,1.9333333,1646.4945068,1815.4823405,-168.9878337,-0.7333333,-1.0714286,-1.3443963,-0.3091313,123.9244114,28556.8879274,0.2857143,2.0
1003,0.9333333,1.0333333,1627.2058106,1591.5861817,35.6196289,-0.1,0.1277778,-0.3824786,1.3888889,-3.5619629,1268.757963,1.0,1.5
1004,1.3333333,1.9666667,1704.1633301,1775.0705973,-70.9072672,-0.6333333,-0.8849206,0.7747909,-0.9041543,44.9079359,5027.8405465,0.5,1.6666667
1005,1.3,0.8,1775.5743408,1771.4458008,4.1285401,0.5,1.2777778,-1.9768098,1.1364159,2.06427,17.0448431,0.5,1.0
1006,2.1,2.7333333,1829.0690918,2010.528361,-181.4592692,-0.6333333,-0.7777778,1.5954416,-0.0065187,114.9242038,32927.4663907,1.5,3.0
1007,1.0666667,1.3666667,1768.9818929,1697.635498,71.3463949,-0.3,-0.0666667,0.5512075,-0.227202,-21.4039185,5090.3080605,0.4,0.6666667
1008,1.2333333,1.2333333,1592.2704671,1618.3595377,-26.0890706,0.0,-0.2222222,0.2236842,-0.7657528,-0.0,680.6396048,2.0,3.0
1009,1.9333333,1.2333333,1781.0861816,1557.605957,223.4802246,0.7,0.3888889,-0.1471735,0.7566138,156.4361572,49943.4107873,1.0,0.3333333
1010,1.2333333,1.3,1706.6037191,1777.2849121,-70.681193,-0.0666667,0.8333333,-0.3028108,0.1742581,4.7120795,4995.8310486,1.5,2.5
1011,1.2333333,1.0666667,1667.3887939,1650.959554,16.4292399,0.1666667,-0.3730159,0.2379538,-1.0553521,2.7382067,269.9199237,0.3333333,0.6666667
1012,1.1333333,1.1,1629.8883463,1695.758667,-65.8703207,0.0333333,0.1944444,-0.0701058,0.4141414,-2.1956774,4338.8991447,0.3333333,1.0
1013,2.0333333,1.3333333,1821.6543375,1626.4813639,195.1729736,0.7,0.9222222,-0.501443,-0.5,136.6210815,38092.4896239,0.6,0.5
1014,1.2666667,1.6333333,1720.9782715,1741.6080729,-20.6298015,-0.3666667,-2.0555556,0.6204906,0.3926483,7.5642605,425.5887086,1.6666667,3.0
1015,1.4,1.3,1689.6737467,1628.1616211,61.5121256,0.1,-0.3555556,0.6424466,0.4001323,6.1512126,3783.7415999,0.5,1.0
1016,1.3666667,1.7666667,1559.0108643,1836.1019694,-277.0911051,-0.4,-0.6388889,-1.329017,-0.9909527,110.8364421,76779.480544,0.25,1.0
1017,1.1333333,1.9333333,1619.3407389,1719.6206462,-100.2799073,-0.8,-2.4444444,0.7202381,-0.7539683,80.2239258,10056.0598014,0.5,7.0
1018,2.3333333,2.0666667,2012.3840332,1659.2231038,353.1609294,0.2666667,0.8333333,-1.2250712,0.2657401,94.1762478,124722.6420547,1.0,4.0
1019,1.2333333,2.5,1687.1988118,1814.1905517,-126.9917399,-1.2666667,0.1055556,-0.885193,-0.2216749,160.8562039,16126.9020028,1.0,1.25
1020,1.0666667,1.9333333,1780.4206543,1784.6191406,-4.1984864,-0.8666667,-1.1746032,0.6890542,0.7516678,3.6386882,17.6272878,0.1428571,4.0
1021,1.5,1.3,1622.9412028,1723.9031168,-100.961914,0.2,-0.2611111,0.2628004,-0.0189076,-20.1923828,10193.3080853,0.8,0.75
1022,1.6666667,1.5666667,1751.9570719,1597.7827555,154.1743164,0.1,0.1111111,0.1177249,0.1314935,15.4174316,23769.7198374,1.3333333,2.0
1023,0.8333333,1.9333333,1650.0950521,1757.517985,-107.422933,-1.1,-0.7325397,-0.3996745,0.6414302,118.1652263,11539.6865272,0.25,2.0
1024,1.7,0.9,1841.2582601,1628.5580241,212.700236,0.8,1.2222222,0.3346561,0.5674214,170.1601888,45241.3903945,3.5,1.0
1025,1.6333333,1.6,1774.9928792,1620.3529053,154.6399739,0.0333333,0.1142857,1.8406854,-0.2034569,5.1546658,23913.5215381,1.0,2.0
1026,0.6,2.1666667,1642.5424805,1733.5362142,-90.9937337,-1.5666667,-4.3055556,1.5379,-0.1937191,142.5568495,8279.8595787,0.6666667,6.0
1027,1.0333333,1.9,1617.5668945,1754.5552979,-136.9884034,-0.8666667,-0.0777778,-0.3059646,-0.4062259,118.7232829,18765.8226569,0.1666667,1.5
1028,1.4666667,1.1333333,1682.2774658,1721.8450927,-39.5676269,0.3333333,-0.25,1.0379493,-0.3968254,-13.189209,1565.5970985,1.0,0.5
1029,1.3333333,1.0666667,2012.6153565,1787.5904948,225.0248617,0.2666667,-0.3333333,0.4951963,-1.6200223,60.0066298,50636.1883681,1.0,1.0
1030,1.3666667,1.1333333,1684.2621663,1607.8479004,76.414266,0.2333333,-0.5555556,0.0754357,-0.1899351,17.8299954,5839.1400432,0.6666667,0.3333333
1031,1.1,1.8666667,1560.5870768,1658.3020427,-97.7149658,-0.7666667,-1.4880952,0.2053745,-0.718254,74.9148071,9548.2145478,0.2857143,1.0
1032,1.7666667,2.4666667,1759.0729573,1806.379598,-47.3066406,-0.7,1.3277778,-0.834267,0.1823867,33.1146484,2237.918248,3.0,1.5
1033,1.4333333,1.8,1619.1027425,1765.3033854,-146.2006429,-0.3666667,-0.4555556,-0.359402,0.2625272,53.6069024,21374.6279844,0.5,0.3333333
1034,1.7666667,1.4333333,1805.1838379,1771.7816976,33.4021403,0.3333333,0.8690476,-1.7374728,0.8812814,11.1340468,1115.7029788,3.0,2.0
1035,1.3666667,1.4666667,1662.5616862,1846.0407308,-183.4790446,-0.1,-0.0,0.200747,-0.6891534,18.3479045,33664.5598073,1.0,1.5
1036,0.6666667,0.6,1788.7314046,1613.4808349,175.2505697,0.0666667,1.6666667,-1.4455291,2.6851852,11.6833713,30712.7621802,1.0,0.3333333
1037,1.2666667,1.6,1612.986206,1676.0293783,-63.0431722,-0.3333333,0.3111111,-0.4062966,0.2175926,21.0143907,3974.4415652,0.5,0.4
1038,1.6666667,1.5666667,1755.37618,1682.6212158,72.7549642,0.1,0.9444444,-0.2083333,0.308031,7.2754964,5293.2848157,3.0,2.0
1039,1.0,1.2333333,1720.1218262,1556.6090902,163.512736,-0.2333333,0.7380952,-0.5185185,0.9747899,-38.1529717,26736.4148342,2.5,1.0
1040,1.3666667,1.0333333,1627.7755534,1633.7001546,-5.9246012,0.3333333,0.0833333,-0.6219336,-0.7319519,-1.9748671,35.1008998,0.6666667,1.5
1041,2.1666667,1.2333333,1747.4257406,2009.3116048,-261.8858643,0.9333333,3.5555556,-1.1453824,0.8319466,-244.4268066,68584.2059027,0.6666667,1.0
1042,0.9666667,2.0,1553.7696126,1755.1359863,-201.3663737,-1.0333333,-1.6603175,-2.2289562,-0.8406647,208.0785862,40548.4164571,1.0,0.6
1043,1.3333333,1.2666667,1766.5619303,1628.0419515,138.5199788,0.0666667,0.4444444,0.4066047,0.5675955,9.2346653,19187.784536,0.3333333,0.3333333
1044,1.1666667,1.6333333,2003.3198649,1611.8068847,391.5129802,-0.4666667,0.2777778,-0.6512959,2.0513668,-182.7060574,153282.413639,1.6666667,2.0
1045,1.5333333,1.1666667,1683.4366455,1619.600179,63.8364665,0.3666667,-0.3888889,0.9067142,0.3910197,23.4067044,4075.0944595,0.6666667,2.0
1046,1.1,1.4333333,1629.7221273,1812.1180013,-182.395874,-0.3333333,-0.7777778,-0.02886,0.129541,60.7986247,33268.2548522,3.0,3.0
1047,1.5666667,1.3333333,1667.8177083,1765.7986247,-97.9809163,0.2333333,-0.6444444,1.1238199,0.8671024,-22.8622138,9600.2599655,0.5,0.5
1048,1.6666667,1.0666667,1850.0352783,1762.4402263,87.5950521,0.6,0.0,-0.1396969,-0.4713805,52.5570312,7672.8931466,1.0,1.5
1049,0.6,1.0333333,1603.0927327,1719.0214437,-115.928711,-0.4333333,-1.0833333,1.103291,-0.7843137,50.2357748,13439.4660264,0.25,1.0
1050,0.6333333,1.0,1669.9105632,1792.5135905,-122.6030273,-0.3666667,-1.0,-0.1456767,-2.260101,44.9544434,15031.5023113,1.0,4.0
1051,1.3666667,1.1333333,1624.3774007,1657.4584961,-33.0810954,0.2333333,0.5333333,-1.1109814,-0.6134454,-7.7189223,1094.3588729,0.5,0.5
1052,1.4,0.9666667,1754.5882975,1851.7894287,-97.2011312,0.4333333,-0.3,2.3814617,-0.4430014,-42.1204902,9448.0599001,1.0,0.6666667
1053,1.0333333,1.1,1796.4723307,1635.3388265,161.1335042,-0.0666667,0.1388889,0.2988095,-0.6262626,-10.7422336,25964.0061865,0.25,0.3333333
1054,1.3666667,0.7666667,1623.9165853,1673.1996257,-49.2830404,0.6,-1.4444444,2.3333333,-0.3342246,-29.5698242,2428.8180678,0.6666667,4.0
1055,1.5,1.3666667,1611.8643799,1764.43986,-152.5754802,0.1333333,-0.3611111,0.4283601,-0.6931736,-20.3433974,23279.2771481,0.25,1.5
1056,1.1,1.9333333,1718.8752849,2000.1246338,-281.2493489,-0.8333333,-0.9222222,-0.2289562,-1.6942899,234.3744574,79101.1962567,0.4,4.0
1057,1.2666667,1.1666667,1768.6778565,1554.1494954,214.528361,0.1,1.0,0.8119658,1.6648841,21.4528361,46022.4176876,1.5,1.0
1058,1.7666667,1.4666667,1821.5895996,1594.5332845,227.0563151,0.3,1.9722222,-0.9545455,1.4401559,68.1168945,51554.5702268,3.0,2.5
1059,1.2333333,1.9333333,1760.0409749,1682.7069499,77.3340251,-0.7,-0.6111111,0.3145743,-0.752442,-54.1338175,5980.551433,2.0,2.0
1060,1.7666667,1.3333333,1686.7988281,1716.3557536,-29.5569255,0.4333333,0.4222222,0.0808081,0.2147436,-12.808001,873.611843,1.3333333,1.3333333
1061,0.8333333,1.2333333,1679.6080323,1748.5944417,-68.9864095,-0.4,1.1333333,-2.3333333,0.530303,27.5945638,4759.1246911,0.25,0.25
1062,0.4666667,1.4666667,1641.100057,1613.2189941,27.8810628,-1.0,0.3611111,-0.6832943,0.7160494,-27.8810628,777.3536647,0.3333333,0.3333333
1063,0.9,1.3,1558.1378174,1617.9109294,-59.773112,-0.4,-0.6666667,-1.6666667,-0.969697,23.9092448,3572.8249142,1.0,4.0
1064,1.6666667,1.3333333,1596.3751628,1623.8800049,-27.5048421,0.3333333,-0.45,1.2378788,-0.0534512,-9.1682807,756.5163389,0.4,2.0
